,0
16771,0.008343606
16772,0.7995378
16773,0.020267138
16774,0.014873777
16775,0.16373478
16776,0.009353434
16777,0.06372973
16778,0.2066324
16779,0.08130063
16780,0.001794242
16781,0.007562829
16782,0.082063355
16783,0.03570046
16784,0.004321279
16785,0.30395
16786,0.07412291
16787,0.17930648
16788,1.6184278e-05
16789,0.0026887907
16790,0.08859472
16791,0.8893482
16792,0.101274244
16793,2.0538006e-05
16794,0.68258953
16795,0.0008692614
16796,0.003524738
16797,0.11452194
16798,0.8442337
16799,0.03454675
16800,0.004855608
16801,0.886366
16802,0.017408961
16803,0.5453574
16804,0.13398692
16805,0.009245479
16806,0.03954233
16807,0.0057309587
16808,0.028217403
16809,0.13694139
16810,0.9029682
16811,0.06666169
16812,0.0018424778
16813,0.022833172
16814,0.0026976652
16815,0.007615626
16816,0.010416466
16817,0.7635372
16818,0.30539423
16819,0.0023340008
16820,0.005645663
16821,0.014273586
16822,0.008968838
16823,0.09387661
16824,0.023361309
16825,0.8226978
16826,0.24002124
16827,0.48969144
16828,0.14468811
16829,0.12212311
16830,0.0031646143
16831,0.0013046308
16832,0.0084006395
16833,0.0014932766
16834,0.0858825
16835,0.34308928
16836,0.6989468
16837,0.024155345
16838,0.05994658
16839,0.27501607
16840,0.0013264454
16841,0.19942833
16842,0.83845115
16843,0.015470531
16844,1.90516e-05
16845,0.18487366
16846,0.3988242
16847,0.9188
16848,0.00035528766
16849,0.13714868
16850,0.07343492
16851,0.17716254
16852,0.7224004
16853,0.41292676
16854,0.014614792
16855,0.092348285
16856,0.15221359
16857,0.010293303
16858,0.011525563
16859,0.45186782
16860,0.008935991
16861,0.0009746816
16862,0.015811926
16863,0.029168177
16864,0.00024678776
16865,0.72020936
16866,0.0004531248
16867,0.088910855
16868,0.023401989
16869,0.014924635
16870,0.21552894
16871,0.1505587
16872,0.011092228
16873,0.037251588
16874,0.50990397
16875,0.0007773798
16876,0.0024302606
16877,0.012708204
16878,0.06382523
16879,0.026932692
16880,0.7919099
16881,0.022911746
16882,0.11203259
16883,0.0044151745
16884,0.18939394
16885,0.015508605
16886,0.35672778
16887,0.3814879
16888,0.00011153166
16889,0.7573966
16890,0.05311138
16891,0.00027465465
16892,0.025096938
16893,0.0035598103
16894,0.155582
16895,0.120377705
16896,0.027928574
16897,0.0002692303
16898,0.73154455
16899,0.3805098
16900,0.0006397829
16901,0.20219709
16902,0.0012861013
16903,0.025869887
16904,0.46423158
16905,0.5437945
16906,0.25352675
16907,0.6379526
16908,0.012361987
16909,0.040023737
16910,0.6513038
16911,0.02750827
16912,0.00035166214
16913,0.00019651084
16914,0.00029577123
16915,0.0053000795
16916,0.032417763
16917,0.07263806
16918,0.74684423
16919,0.8589938
16920,0.03598873
16921,0.53697896
16922,5.402427e-05
16923,0.055648074
16924,0.07796772
16925,0.0043204254
16926,0.002210669
16927,0.037154265
16928,0.006467049
16929,0.92852956
16930,0.08729327
16931,0.62319875
16932,0.46849912
16933,0.026803352
16934,0.43572584
16935,0.21135287
16936,0.53057
16937,0.01357925
16938,0.003007664
16939,0.5499784
16940,0.0038078534
16941,0.054859854
16942,0.0004631964
16943,0.0008628971
16944,0.00035042956
16945,0.054410677
16946,0.0076172906
16947,0.10751364
16948,0.08958052
16949,0.034719855
16950,0.0738452
16951,0.003848877
16952,0.0002836891
16953,0.9129056
16954,0.22306305
16955,0.003067649
16956,0.12001551
16957,0.54561967
16958,0.01006928
16959,0.03993344
16960,0.015158345
16961,0.6908835
16962,3.191536e-05
16963,0.13743626
16964,0.021692492
16965,0.89518195
16966,0.020702545
16967,0.6897096
16968,0.011323418
16969,0.47467196
16970,0.41162646
16971,0.14851774
16972,0.00021870449
16973,0.2894398
16974,0.005440591
16975,0.10076915
16976,0.00601044
16977,0.122301586
16978,0.02295179
16979,0.018492447
16980,0.9132799
16981,0.29064262
16982,0.21763594
16983,0.18501943
16984,0.0011912062
16985,0.32191765
16986,0.1389519
16987,0.12566103
16988,0.5631046
16989,0.00084247044
16990,0.36748537
16991,0.00446193
16992,0.0010580971
16993,0.40053737
16994,0.053298835
16995,0.79758316
16996,0.0027698986
16997,0.01953123
16998,0.00057959324
16999,0.293959
17000,0.00018010988
17001,0.020501142
17002,0.00022152407
17003,0.19973052
17004,0.80822235
17005,0.00085183827
17006,0.0024453204
17007,0.012300445
17008,0.002315851
17009,0.0037991307
17010,0.0068210955
17011,0.0046947766
17012,0.23552698
17013,0.0010211597
17014,0.0026187906
17015,0.02423283
17016,6.40911e-05
17017,0.0119046075
17018,0.273087
17019,0.0011523772
17020,1.9858539e-05
17021,0.029725583
17022,0.0051557794
17023,0.5840488
17024,0.0016627389
17025,0.40564167
17026,0.023497436
17027,0.010256832
17028,0.4943356
17029,0.08146982
17030,0.40345317
17031,0.001136393
17032,0.11362081
17033,0.20309314
17034,0.00024944765
17035,0.058828175
17036,0.8404993
17037,0.019387485
17038,0.0010754229
17039,0.31344762
17040,0.16918857
17041,0.031478684
17042,0.16456778
17043,0.018213766
17044,0.011633197
17045,0.005812766
17046,0.12909737
17047,0.17679694
17048,0.00012028836
17049,0.11402466
17050,0.021316549
17051,0.04621899
17052,0.71466064
17053,0.02044907
17054,0.053656757
17055,0.14339922
17056,0.34330207
17057,0.07918519
17058,0.021303661
17059,0.0009175202
17060,0.2848285
17061,0.9022892
17062,0.33926976
17063,0.006674575
17064,0.10550738
17065,0.042068776
17066,0.0040184017
17067,0.00019867538
17068,0.032237124
17069,0.10566647
17070,0.00028234482
17071,0.00018414749
17072,0.036869645
17073,0.19348444
17074,0.26573953
17075,0.1386465
17076,0.22042346
17077,0.004496561
17078,0.0020456617
17079,0.031043917
17080,0.009472067
17081,0.040541515
17082,0.3573131
17083,0.33911824
17084,0.023186425
17085,0.017080473
17086,0.7280363
17087,0.8742817
17088,0.49704203
17089,0.00026109943
17090,0.7175789
17091,0.016209312
17092,0.0022011853
17093,0.3537513
17094,0.13693118
17095,0.7936825
17096,0.015568425
17097,0.0107131675
17098,0.6462392
17099,0.00060421653
17100,0.07349029
17101,0.022730773
17102,0.01756285
17103,0.0150743555
17104,0.011832289
17105,0.00013864962
17106,0.0008078954
17107,0.00080641476
17108,0.6552074
17109,0.00059214054
17110,0.8489552
17111,0.07652638
17112,0.09364467
17113,0.010714006
17114,0.0014104901
17115,0.89440846
17116,0.10736203
17117,0.030641919
17118,0.8555391
17119,0.0007393675
17120,0.11427378
17121,0.01277915
17122,0.028840428
17123,0.007950508
17124,0.000691022
17125,0.43718204
17126,1.3014163e-05
17127,0.031542584
17128,0.16562419
17129,0.0016530275
17130,0.023879925
17131,0.082008824
17132,0.58269256
17133,0.039056864
17134,0.19221275
17135,0.017656485
17136,0.7786252
17137,0.0058027026
17138,0.69723725
17139,0.050857365
17140,0.03329645
17141,0.004303626
17142,0.0040334146
17143,0.8310106
17144,0.8515722
17145,0.071375795
17146,0.048372805
17147,0.18118116
17148,0.0011597776
17149,0.00045910038
17150,0.46384987
17151,0.0016816427
17152,0.042388167
17153,0.0629909
17154,0.83392936
17155,0.06328749
17156,0.013821786
17157,0.0118812295
17158,0.038401905
17159,0.00017885306
17160,0.0038635049
17161,0.36336264
17162,0.0014071842
17163,0.94929653
17164,0.065949775
17165,0.041680492
17166,0.06800206
17167,0.0039972244
17168,0.00016432266
17169,0.25943315
17170,0.0022584177
17171,0.18856728
17172,0.42500812
17173,0.05164061
17174,0.77172935
17175,0.0037072913
17176,0.062473964
17177,0.010314373
17178,0.72465575
17179,0.04535615
17180,0.23588562
17181,0.112039395
17182,0.022922328
17183,0.00038893867
17184,0.034719918
17185,0.0030396902
17186,0.08812935
17187,0.102845624
17188,0.000118513264
17189,0.24558613
17190,0.069864646
17191,0.42065966
17192,0.054108456
17193,0.21840811
17194,0.27867505
17195,0.012829086
17196,0.003333667
17197,0.0061235735
17198,0.0003811738
17199,0.78388697
17200,0.17554256
17201,0.024858715
17202,0.23652294
17203,0.7865222
17204,0.001646218
17205,0.0003947777
17206,0.007050393
17207,0.0004168037
17208,0.074519396
17209,0.033651926
17210,0.23000944
17211,0.8184846
17212,0.09778161
17213,0.08342974
17214,0.46826944
17215,0.37831074
17216,0.019466348
17217,0.102128126
17218,0.012143943
17219,0.0005494174
17220,0.008157583
17221,0.012154725
17222,0.00911083
17223,7.97688e-05
17224,0.002892447
17225,0.0004920055
17226,0.08512063
17227,0.01049571
17228,0.042110287
17229,0.00014242277
17230,0.00017417342
17231,0.034713194
17232,0.067391254
17233,0.012496988
17234,0.029497776
17235,0.0010874454
17236,0.07479974
17237,0.019860176
17238,0.00434846
17239,0.0018969859
17240,0.07757745
17241,0.012699693
17242,0.37135306
17243,0.0025910756
17244,0.0047839503
17245,0.73515576
17246,9.271781e-05
17247,0.18880631
17248,0.00086117466
17249,0.0027360832
17250,0.002452755
17251,0.106101006
17252,0.000528142
17253,0.00034307851
17254,6.317568e-05
17255,0.00038027915
17256,0.025224961
17257,0.017629163
17258,0.031962737
17259,0.22575325
17260,0.51158786
17261,0.08260746
17262,0.03805907
17263,0.34278366
17264,0.021776032
17265,0.0032449083
17266,0.85334027
17267,0.060814627
17268,0.00016808571
17269,0.6379294
17270,0.013920355
17271,0.005956171
17272,0.061231345
17273,0.19330855
17274,0.0037147189
17275,0.00039030184
17276,0.7346565
17277,0.00018984788
17278,0.86018884
17279,0.03701636
17280,0.13429943
17281,0.146491
17282,0.11257739
17283,0.11586718
17284,0.6372692
17285,0.043139353
17286,0.030506961
17287,0.027945215
17288,0.0011568702
17289,0.0010611053
17290,2.7526423e-05
17291,0.006151957
17292,0.16182034
17293,0.0061152964
17294,0.21989746
17295,0.015587437
17296,0.26414502
17297,0.20526299
17298,0.08928579
17299,0.0011211503
17300,0.04064583
17301,0.010782574
17302,0.031880613
17303,0.05122174
17304,0.43471664
17305,0.14771125
17306,0.021893967
17307,0.015919736
17308,0.010875007
17309,0.013654806
17310,0.0049287723
17311,0.2039747
17312,0.060710292
17313,0.896931
17314,0.0009862394
17315,0.846385
17316,0.13165548
17317,0.003130696
17318,0.44467562
17319,0.048415557
17320,0.22927263
17321,3.1208758e-05
17322,0.7093982
17323,0.0013489787
17324,0.43782517
17325,0.20721088
17326,0.003819092
17327,0.013561256
17328,0.417151
17329,0.02454864
17330,0.8204818
17331,0.28222945
17332,0.24423924
17333,0.21701197
17334,0.06506794
17335,0.0001541804
17336,0.5083026
17337,0.0002306184
17338,0.004131093
17339,0.27922925
17340,4.5922337e-05
17341,0.060043737
17342,0.0011290804
17343,0.0023988981
17344,0.011186789
17345,0.0022213229
17346,0.15249707
17347,0.0005307252
17348,0.020565348
17349,0.011728136
17350,0.18034998
17351,0.007336427
17352,0.035609856
17353,0.92547375
17354,0.0007168257
17355,0.002659654
17356,0.7285289
17357,0.099092625
17358,0.6128622
17359,0.005178138
17360,0.63269573
17361,0.0022337013
17362,0.08372678
17363,0.455623
17364,0.0937022
17365,0.4924666
17366,0.03353123
17367,0.0022682576
17368,0.4218652
17369,4.5793156e-05
17370,0.0050543365
17371,0.13590729
17372,0.18887292
17373,0.86942446
17374,0.019707618
17375,0.4981077
17376,0.012244147
17377,0.123425744
17378,0.0001896449
17379,0.7844699
17380,0.027594442
17381,0.27916914
17382,0.0065932
17383,0.12531175
17384,0.15347457
17385,0.0013854046
17386,0.73695284
17387,0.36640307
17388,0.04430804
17389,0.34396648
17390,0.018214686
17391,0.8066274
17392,0.13956301
17393,0.16647355
17394,0.11998214
17395,0.13484502
17396,0.24815118
17397,0.028267121
17398,0.076250926
17399,0.06952049
17400,0.0005745676
17401,4.171142e-05
17402,0.0025705306
17403,0.022581171
17404,0.06857306
17405,0.00032827305
17406,0.046642195
17407,0.016177231
17408,0.028402789
17409,0.044996083
17410,0.17805737
17411,0.85781616
17412,4.3283362e-05
17413,0.022104166
17414,0.57285106
17415,0.29191762
17416,0.01726948
17417,0.84192145
17418,0.7158415
17419,0.020217754
17420,0.0019806619
17421,0.21397105
17422,0.037955303
17423,0.05689772
17424,0.6525133
17425,0.30860007
17426,0.22997968
17427,0.7242308
17428,7.867228e-05
17429,1.8891049e-05
17430,0.35924917
17431,0.0003210219
17432,1.7473207e-05
17433,0.601066
17434,0.00020195317
17435,0.0483798
17436,0.18098
17437,0.04992287
17438,0.34758165
17439,0.0746383
17440,0.21551488
17441,0.05048799
17442,0.08957784
17443,0.39114988
17444,0.050036754
17445,0.045387175
17446,0.00010564221
17447,0.28975907
17448,0.013948718
17449,0.04875022
17450,0.24269551
17451,6.9850007e-06
17452,0.00029063484
17453,0.095779754
17454,0.022194553
17455,0.0040689493
17456,0.070655726
17457,0.23993826
17458,0.81797224
17459,0.011786575
17460,0.0015791798
17461,0.044084836
17462,0.011143525
17463,0.013030329
17464,0.0004879525
17465,0.019747574
17466,0.004242236
17467,0.0010038222
17468,0.17837735
17469,0.26890856
17470,0.0004509806
17471,0.026534047
17472,0.09741043
17473,0.6241952
17474,0.0062616486
17475,0.0025074945
17476,0.08503148
17477,0.0008780085
17478,1.3890588e-05
17479,0.019318977
17480,0.040711872
17481,0.0038320378
17482,0.010428471
17483,0.078598514
17484,0.7807063
17485,0.3024109
17486,0.011564787
17487,0.17601717
17488,0.009254341
17489,0.82659984
17490,1.40584525e-05
17491,0.39375424
17492,0.32807237
17493,0.35188052
17494,0.3225314
17495,0.22481826
17496,0.001235189
17497,0.053091027
17498,0.020169636
17499,0.9367599
17500,0.056825683
17501,0.001470651
17502,0.0010949017
17503,0.5049523
17504,0.00064904435
17505,0.000119772165
17506,0.00051197334
17507,0.0019201263
17508,0.4516227
17509,0.222523
17510,0.024933936
17511,0.012069582
17512,0.0021739565
17513,0.34021288
17514,0.5017728
17515,0.017752364
17516,0.005609249
17517,0.64008373
17518,0.003380959
17519,0.024174146
17520,0.018361127
17521,0.14306799
17522,0.01816003
17523,0.07986819
17524,0.13307182
17525,0.044391487
17526,0.011029876
17527,0.004549872
17528,0.0061458405
17529,0.0021930472
17530,0.0051902053
17531,0.00047947522
17532,0.43097138
17533,0.64334977
17534,0.81858206
17535,0.22799951
17536,0.7324192
17537,0.015193594
17538,0.64018
17539,0.049410734
17540,0.09785056
17541,0.0016234987
17542,0.026544495
17543,0.35404176
17544,0.015540154
17545,0.089184746
17546,0.011212642
17547,0.12290433
17548,0.04659411
17549,0.00045438178
17550,0.1701136
17551,0.4029497
17552,0.0019065167
17553,0.0016470082
17554,0.019709378
17555,0.82472956
17556,0.036584295
17557,0.0010012062
17558,0.005734794
17559,0.03053868
17560,0.009310325
17561,0.1602636
17562,0.00041533101
17563,0.019347781
17564,0.08730717
17565,0.0039807763
17566,0.12554045
17567,0.0019348505
17568,0.29672465
17569,0.004536267
17570,0.018892795
17571,0.7851777
17572,0.0066056075
17573,0.12493173
17574,0.04598815
17575,0.6026153
17576,0.10743928
17577,0.009461144
17578,0.8083401
17579,0.017654061
17580,0.011717276
17581,0.86864406
17582,0.024434669
17583,0.028003484
17584,0.0011186092
17585,0.07254329
17586,0.00014714975
17587,0.7618029
17588,0.18967484
17589,0.45333838
17590,0.77082145
17591,0.011033538
17592,0.13588357
17593,0.0011353586
17594,0.0033979055
17595,0.053841483
17596,0.00044975404
17597,0.017953536
17598,0.0033767775
17599,0.250678
17600,0.0012469663
17601,0.20303479
17602,0.0046724905
17603,0.026444798
17604,0.2639184
17605,0.008129156
17606,0.14183651
17607,0.018558102
17608,0.005824061
17609,0.13660881
17610,0.30062532
17611,0.18052943
17612,0.013736919
17613,0.0002479893
17614,0.14601251
17615,0.14942454
17616,0.0016877387
17617,0.047903508
17618,0.0317269
17619,0.39085975
17620,0.24950738
17621,0.06897552
17622,0.011051806
17623,0.010621113
17624,0.18645038
17625,0.011600216
17626,0.25021228
17627,0.00089070527
17628,0.0015623494
17629,0.0043312283
17630,0.00012722099
17631,0.1981242
17632,0.44900602
17633,0.017157175
17634,0.11414628
17635,0.22909258
17636,0.21871255
17637,0.22292581
17638,0.0708415
17639,0.13756791
17640,0.0017424917
17641,0.000529507
17642,0.20172042
17643,0.00088551623
17644,0.00099698
17645,0.6369989
17646,0.829515
17647,0.004401713
17648,0.45005938
17649,0.19781397
17650,0.00026990418
17651,0.0019491916
17652,0.001284055
17653,0.008622364
17654,5.1715495e-05
17655,0.015874298
17656,0.00021021093
17657,4.4035438e-05
17658,0.40548038
17659,0.13383603
17660,0.06386384
17661,0.013636937
17662,0.00420842
17663,0.06250615
17664,0.23117328
17665,0.00067479955
17666,0.031443555
17667,0.016367475
17668,0.7797246
17669,0.0003585436
17670,0.00069901464
17671,0.73117024
17672,0.027322656
17673,0.24583551
17674,0.20132634
17675,0.108548194
17676,0.0026738935
17677,0.58917814
17678,0.21658474
17679,0.0028082228
17680,0.16762525
17681,0.031764083
17682,0.82596767
17683,0.005284263
17684,0.042554725
17685,0.38510054
17686,0.009432627
17687,0.0024017184
17688,0.013414566
17689,0.032151576
17690,0.0130277295
17691,0.42057157
17692,0.0107229445
17693,0.041633148
17694,7.153216e-06
17695,0.0035251451
17696,0.14924218
17697,0.017579338
17698,0.10169093
17699,0.0010515853
17700,0.20474887
17701,0.00064576557
17702,0.019649474
17703,0.16943134
17704,0.47312862
17705,0.0011842067
17706,4.9746926e-05
17707,0.021412138
17708,0.0037494956
17709,0.34726083
17710,0.0074672247
17711,0.4676407
17712,0.9065048
17713,0.44974434
17714,0.11999017
17715,7.958254e-06
17716,0.023726214
17717,0.0008385461
17718,1.3098734e-05
17719,0.16937737
17720,0.8003579
17721,0.413593
17722,0.026312757
17723,0.0035356525
17724,0.095077075
17725,0.01924117
17726,0.15625905
17727,0.0018137489
17728,0.0026343986
17729,0.6463072
17730,0.08826181
17731,0.002909557
17732,0.052433282
17733,0.23386264
17734,0.024375075
17735,0.0065606153
17736,0.0592877
17737,0.000135489
17738,0.01415292
17739,0.14254977
17740,0.0006235069
17741,0.7524522
17742,0.42163965
17743,0.07053584
17744,0.07616616
17745,0.07894067
17746,0.027308187
17747,0.00054460036
17748,0.0023601884
17749,0.13034995
17750,0.03297442
17751,0.87386185
17752,0.19829442
17753,0.22143795
17754,0.0015432525
17755,0.084736906
17756,0.008647644
17757,0.16277997
17758,0.23480232
17759,0.015567519
17760,0.15054949
17761,0.03623376
17762,0.09027337
17763,0.2713989
17764,0.21667643
17765,0.004139989
17766,0.0014681589
17767,7.950225e-05
17768,0.32997102
17769,0.0009775758
17770,0.2025149
17771,0.014912814
17772,0.00038545902
17773,0.0011841491
17774,0.08017813
17775,0.031276055
17776,0.009359249
17777,0.0004652084
17778,0.11516456
17779,0.00037954753
17780,0.22311027
17781,0.23873585
17782,0.10945656
17783,0.0011233654
17784,0.006957988
17785,0.06858244
17786,0.0012169465
17787,0.47224733
17788,0.001385216
17789,0.29641455
17790,0.0005855227
17791,0.0044884617
17792,0.051720064
17793,0.005495031
17794,0.15668796
17795,0.060582776
17796,0.0036476294
17797,0.005036336
17798,0.0027552026
17799,0.00024196763
17800,0.2661163
17801,0.0022443614
17802,0.80636054
17803,0.7384916
17804,0.06415006
17805,0.08164147
